date,symbol,side,qty,price,reason
2013-10-15,TAN,BUY,0.0337,37.577513694763184,rebalance
2013-10-16,SMH,SELL,0.0427,20.25594822883606,rebalance
2013-10-16,TAN,BUY,0.0308,37.99759967880249,rebalance
2013-10-17,TAN,SELL,0.3254,38.27234277954102,rebalance
2013-10-17,SMH,BUY,0.5714,20.25405,rebalance
2013-10-18,SMH,BUY,0.1749,20.56911353416443,rebalance
2013-10-18,TAN,SELL,0.1018,39.21215722045899,rebalance
2013-10-21,SMH,SELL,48.6523,20.550889305114744,rebalance
2013-10-21,TAN,SELL,8.2893,40.45190708465576,rebalance
2013-10-21,FDN,BUY,13.1018,55.871172610473636,rebalance
2013-10-21,QQQ,BUY,7.3198,82.3564643371582,rebalance
2013-10-22,FDN,BUY,0.1454,56.14122706832886,rebalance
2013-10-22,QQQ,SELL,7.2914,82.63347152557373,rebalance
2013-10-22,TAN,SELL,0.333,40.90181784744263,rebalance
2013-10-22,SMH,BUY,29.4412,20.634125160598757,rebalance
2013-10-23,TAN,BUY,7.8263,40.60811847381592,rebalance
2013-10-23,SMH,SELL,29.9558,20.305937466049194,rebalance
2013-10-23,XLB,BUY,23.2909,44.008799999999994,rebalance
2013-10-23,FDN,SELL,13.3146,55.008996457672126,rebalance
2013-10-23,QQQ,SELL,0.0285,82.03359305114745,rebalance
2013-10-24,FDN,BUY,18.3774,54.94098630523682,rebalance
2013-10-24,TAN,BUY,0.3221,40.28805477905273,rebalance
2013-10-24,XLB,SELL,23.2643,43.93121062698364,rebalance
2013-10-25,TAN,BUY,0.1769,39.997999678802486,rebalance
2013-10-25,XLI,BUY,20.6959,48.62972293167114,rebalance
2013-10-25,FDN,SELL,18.2383,55.4988963218689,rebalance
2013-10-25,XLB,SELL,0.0265,44.191160762786865,rebalance
2013-10-28,XLI,SELL,0.454,48.59027847442627,rebalance
2013-10-28,TAN,BUY,0.7993,38.02760445785522,rebalance
2013-10-28,FDN,SELL,0.1393,55.01899277954101,rebalance
2013-10-28,XLB,SELL,0.0001,44.20115708465576,rebalance
2013-10-29,TAN,SELL,0.2458,36.882621389770506,rebalance
2013-10-29,XLI,SELL,0.8622,48.7502463218689,rebalance
2013-10-30,XLI,SELL,19.3361,48.93021062698364,rebalance
2013-10-30,FDN,BUY,17.8759,55.26105,rebalance
2013-10-30,TAN,BUY,0.246,38.71774108428956,rebalance
2013-10-31,FDN,SELL,17.8693,54.29913937301636,rebalance
2013-10-31,TAN,SELL,0.8464,35.642871525573725,rebalance
2013-10-31,XLI,SELL,0.0436,48.52029277954101,rebalance
2013-10-31,QQQ,BUY,11.2342,82.78655064239501,rebalance
2013-11-01,XLI,BUY,18.4061,48.739745542144775,rebalance
2013-11-01,TAN,SELL,0.8569,37.372525067901606,rebalance
2013-11-01,FDN,SELL,0.0066,54.58907847442627,rebalance
2013-11-01,QQQ,SELL,11.1963,83.05338569488526,rebalance
2013-11-04,QQQ,SELL,0.0377,83.04338555908203,rebalance
2013-11-04,TAN,BUY,0.3563,38.71774108428956,rebalance
2013-11-04,XLI,BUY,0.8521,49.1798321685791,rebalance
2013-11-05,TAN,BUY,0.1082,41.448286626434324,rebalance
2013-11-05,QQQ,SELL,0.0002,82.59347861022948,rebalance
2013-11-05,XLI,BUY,1.6092,48.969791084289554,rebalance
2013-11-06,XLI,BUY,0.1454,49.31986337356567,rebalance
2013-11-06,TAN,SELL,0.1791,41.6016786102295,rebalance
2013-11-07,XLI,SELL,0.2408,49.37012506790161,rebalance
2013-11-07,TAN,BUY,0.31,39.637927068328864,rebalance
2013-11-08,TAN,SELL,0.3102,38.76224645767212,rebalance
2013-11-08,XLI,SELL,1.0518,48.67026430511474,rebalance
2013-11-11,TAN,SELL,7.7573,40.121975067901616,rebalance
2013-11-11,XLI,SELL,4.7459,49.36012493209839,rebalance
2013-11-11,XLP,BUY,14.2756,42.65853152618408,rebalance
2013-11-12,XLI,BUY,0.1908,49.1798321685791,rebalance
2013-11-12,XLK,BUY,18.2319,33.796758915710456,rebalance
2013-11-12,XLP,SELL,14.3092,42.43151062698364,rebalance
2013-11-12,TAN,SELL,0.4696,40.30193937301635,rebalance
2013-11-13,XLK,SELL,18.3072,33.88322138977051,rebalance
2013-11-13,TAN,BUY,8.9311,39.437886305236816,rebalance
2013-11-13,XLI,BUY,5.4715,49.10981847381592,rebalance
2013-11-14,TAN,SELL,0.3198,41.80163937301636,rebalance
2013-11-14,XLI,SELL,20.6657,49.57008583068847,rebalance
2013-11-14,XLK,BUY,30.404,34.10681847381592,rebalance
2013-11-15,TAN,BUY,0.0628,41.22824522094727,rebalance
2013-11-15,XLY,BUY,15.9963,64.88297674713135,rebalance
2013-11-15,XLK,SELL,30.4217,34.20315708465576,rebalance
2013-11-18,FDN,BUY,18.2863,56.521300321197515,rebalance
2013-11-18,TAN,BUY,0.1302,41.258250000000004,rebalance
2013-11-18,XLY,SELL,15.9717,65.03699305114745,rebalance
2013-11-19,FDN,SELL,18.2863,55.4889,rebalance
2013-11-19,XLY,SELL,0.0245,64.4671073562622,rebalance
2013-11-19,TAN,BUY,0.06,40.458090763092045,rebalance
2013-11-19,XLI,BUY,20.2652,50.07001337356567,rebalance
2013-11-20,TAN,SELL,0.303,39.01219645767212,rebalance
2013-11-20,XLI,SELL,0.841,49.900017847442626,rebalance
2013-11-21,XLF,BUY,34.1173,17.184590481948852,rebalance
2013-11-21,XLV,BUY,13.065,54.49089554214477,rebalance
2013-11-21,TAN,SELL,8.0408,39.05218937301636,rebalance
2013-11-21,XLI,SELL,19.3421,49.71005722045898,rebalance
2013-11-22,XLI,SELL,0.0818,50.04998937301636,rebalance
2013-11-22,XLV,SELL,13.0006,54.779042915344235,rebalance
2013-11-22,XLY,SELL,0.0001,64.39712166137696,rebalance
2013-11-22,TAN,BUY,7.9029,39.90798152618409,rebalance
2013-11-22,XLF,BUY,23.3493,17.395842974853515,rebalance
2013-11-25,TAN,SELL,1.7092,39.722053542327885,rebalance
2013-11-25,XLF,SELL,57.28,17.510712626266482,rebalance
2013-11-25,XLI,SELL,0.0002,50.439910762786866,rebalance
2013-11-25,XLV,BUY,16.6311,55.551108915710444,rebalance
2013-11-26,XLF,BUY,52.4235,17.49334324493408,rebalance
2013-11-26,IBB,BUY,14.5767,74.27818884887697,rebalance
2013-11-26,XLV,SELL,16.6924,55.46890354232788,rebalance
2013-11-26,TAN,SELL,28.1586,37.93241062698364,rebalance
2013-11-27,IBB,SELL,3.8715,74.64173828277589,rebalance
2013-11-27,XLF,SELL,20.6317,17.502590853118896,rebalance
2013-11-27,XLV,BUY,12.2201,55.401077389526364,rebalance
2013-11-29,XLF,SELL,31.8601,17.575688718414305,rebalance
2013-11-29,XLV,SELL,12.1989,55.388921525573735,rebalance
2013-11-29,IBB,BUY,4.0428,74.70494044189454,rebalance
2013-11-29,XBI,BUY,21.567,43.3119939491272,rebalance
2013-12-02,IBB,BUY,0.0063,74.52490413665771,rebalance
2013-12-02,XLV,SELL,0.0243,55.228953678131106,rebalance
2013-12-02,XLF,SELL,0.1181,17.470103760528566,rebalance
2013-12-02,XBI,SELL,0.0233,43.56461907348633,rebalance
2013-12-02,XLI,SELL,0.0001,50.369925067901605,rebalance
2013-12-03,XBI,SELL,0.0219,43.647934468841555,rebalance
2013-12-03,XLF,SELL,0.0002,17.34827716331482,rebalance
2013-12-03,IBB,BUY,0.0255,74.41821623840332,rebalance
2013-12-04,XBI,SELL,21.6286,42.96473678512574,rebalance
2013-12-04,IBB,BUY,9.3417,73.08461369476319,rebalance
2013-12-05,IBB,SELL,24.2147,73.25201689300536,rebalance
2013-12-05,QQQ,BUY,20.8358,85.57710955810546,rebalance
2013-12-06,QQQ,SELL,0.0784,86.08277847442628,rebalance
2013-12-09,IBB,BUY,24.2771,74.04480477905273,rebalance
2013-12-09,QQQ,SELL,20.6732,86.33272847442626,rebalance
2013-12-10,IBB,SELL,9.541,73.6386049041748,rebalance
2013-12-10,QQQ,BUY,10.6571,86.22724108428955,rebalance
2013-12-11,IBB,SELL,14.7448,73.15536416931153,rebalance
2013-12-11,QQQ,BUY,9.742,86.29725477905274,rebalance
2013-12-12,QQQ,BUY,0.2041,85.22704108428954,rebalance
2013-12-13,QQQ,SELL,20.5904,85.34292861022948,rebalance
2013-12-13,FDN,BUY,30.955,56.79135477905274,rebalance
2013-12-16,QQQ,SELL,0.0965,85.25294264373778,rebalance
2013-12-16,FDN,BUY,0.6352,57.0914178314209,rebalance
2013-12-17,XLI,BUY,18.3381,50.420081847381596,rebalance
2013-12-17,QQQ,SELL,0.0005,85.30293569488526,rebalance
2013-12-17,FDN,SELL,12.6338,57.53848923721314,rebalance
2013-12-18,FDN,BUY,0.0477,57.66153152618408,rebalance
2013-12-18,XLI,BUY,0.1791,50.37007261047363,rebalance
2013-12-19,FDN,SELL,0.2247,58.28833923721314,rebalance
2013-12-19,XLI,SELL,18.5426,50.979803678131105,rebalance
2013-12-19,XLY,BUY,14.1771,65.65312738952636,rebalance
2013-12-20,FDN,SELL,0.0924,58.588278474426275,rebalance
2013-12-20,XLY,SELL,14.1987,65.53689305114747,rebalance
2013-12-20,DIA,BUY,5.754,161.65231911621095,rebalance
2013-12-23,XLI,BUY,18.4414,51.54030477905273,rebalance
2013-12-23,DIA,SELL,5.7341,162.5374933227539,rebalance
2013-12-23,FDN,BUY,0.1748,59.721941084289554,rebalance
2013-12-24,DIA,SELL,0.0198,162.687457220459,rebalance
2013-12-24,FDN,SELL,0.0117,60.01799277954102,rebalance
2013-12-24,XLI,SELL,18.4449,51.43971076278686,rebalance
2013-12-24,IGV,BUY,59.1873,16.24524897994995,rebalance
2013-12-26,FDN,SELL,0.0279,60.13797152557373,rebalance
2013-12-26,IGV,SELL,58.9917,16.338730654144285,rebalance
2013-12-26,XLI,BUY,18.5027,51.88037293167115,rebalance
2013-12-27,IGV,SELL,0.1952,16.334731744003292,rebalance
2013-12-27,FDN,SELL,0.0714,60.52789291534424,rebalance
2013-12-27,XLI,SELL,0.1399,52.27954291534424,rebalance
2013-12-30,IGV,SELL,0.0004,16.252749318695066,rebalance
2013-12-30,XLI,SELL,0.0787,52.00959645767212,rebalance
2013-12-30,FDN,BUY,0.0483,59.491895542144775,rebalance
2013-12-31,XLI,SELL,18.2244,52.10957493209838,rebalance
2013-12-31,FDN,BUY,11.8823,59.43188216857911,rebalance
2014-01-02,XLI,SELL,0.06,51.969603542327874,rebalance
2014-01-02,DIA,SELL,0.0001,164.75703528747556,rebalance
2014-01-02,FDN,BUY,0.0891,59.79195477905273,rebalance
2014-01-03,TAN,BUY,48.2842,38.237645542144776,rebalance
2014-01-03,FDN,SELL,30.7186,59.38812152557374,rebalance
2014-01-06,FDN,SELL,0.0518,59.368125067901616,rebalance
2014-01-06,TAN,SELL,18.351,39.2321536781311,rebalance
2014-01-06,XBI,BUY,21.9531,43.60871847381591,rebalance
2014-01-07,XBI,SELL,21.6889,43.487966621398925,rebalance
2014-01-07,TAN,BUY,17.8445,39.027804457855225,rebalance
2014-01-08,TAN,SELL,18.7897,39.722053542327885,rebalance
2014-01-08,XBI,SELL,0.2649,43.87455463256836,rebalance
2014-01-08,IBB,BUY,12.8366,75.69180159301757,rebalance
2014-01-09,XBI,BUY,17.9737,47.34279872817993,rebalance
2014-01-09,IBB,SELL,3.4255,78.10771212463379,rebalance
2014-01-09,TAN,SELL,13.8159,40.74185,rebalance
2014-01-10,IBB,BUY,0.5912,78.52903884887695,rebalance
2014-01-10,TAN,BUY,1.0635,40.17803216857911,rebalance
2014-01-10,XBI,BUY,0.9586,49.549908915710446,rebalance
2014-01-13,TAN,BUY,0.3308,40.808159236907954,rebalance
2014-01-13,XBI,SELL,0.2969,51.066452452087404,rebalance
2014-01-13,IBB,BUY,0.1885,80.31272834014894,rebalance
2014-01-14,XLV,BUY,11.6039,56.38127293167115,rebalance
2014-01-14,XBI,SELL,0.0243,50.68319400558471,rebalance
2014-01-14,IBB,SELL,0.0707,78.70425722045897,rebalance
2014-01-14,TAN,SELL,16.3361,39.562085694885255,rebalance
2014-01-15,IBB,SELL,0.2515,81.65033079071046,rebalance
2014-01-15,XLV,SELL,11.5795,57.098578610229495,rebalance
2014-01-15,TAN,BUY,15.683,41.54830891571045,rebalance
2014-01-15,XBI,BUY,0.0849,51.006865287780755,rebalance
2014-01-16,XBI,BUY,7.1181,51.0102,rebalance
2014-01-16,IBB,BUY,3.8829,81.3829420349121,rebalance
2014-01-16,XLV,SELL,0.0244,56.90861416931152,rebalance
2014-01-16,TAN,SELL,15.6644,42.191560762786864,rebalance
2014-01-16,FDN,SELL,0.0001,60.737849999999995,rebalance
2014-01-17,IBB,SELL,13.6931,82.46017397766113,rebalance
2014-01-17,TAN,BUY,26.4198,42.80855923690795,rebalance
2014-01-17,XBI,BUY,0.0986,52.07707898254395,rebalance
2014-01-21,TAN,SELL,10.4181,41.781642915344236,rebalance
2014-01-21,XBI,SELL,7.2463,52.94940708465576,rebalance
2014-01-21,IBB,BUY,9.7601,83.93011274414062,rebalance
2014-01-22,IBB,BUY,0.0587,84.54023535461425,rebalance
2014-01-22,TAN,BUY,0.3406,41.31826337356567,rebalance
2014-01-22,XBI,SELL,0.3631,53.839228474426264,rebalance
2014-01-23,TAN,SELL,0.3003,40.92181430511475,rebalance
2014-01-23,XBI,SELL,0.0483,53.03272248001099,rebalance
2014-01-23,IBB,SELL,0.1243,83.94654046325684,rebalance
2014-01-24,TAN,SELL,16.7773,39.17216430511475,rebalance
2014-01-24,FDN,BUY,11.0762,60.83216369476318,rebalance
2014-01-24,XBI,SELL,0.146,52.65613460464478,rebalance
2014-01-24,IBB,SELL,0.0417,83.21668310699462,rebalance
2014-01-27,FDN,SELL,0.1513,60.11797506790161,rebalance
2014-01-27,IBB,BUY,0.0609,81.23957993316651,rebalance
2014-01-27,XBI,BUY,0.097,51.383607643890386,rebalance
2014-01-28,FDN,SELL,0.3156,58.918214305114745,rebalance
2014-01-28,IBB,SELL,0.248,80.18395694885254,rebalance
2014-01-28,XBI,SELL,0.0988,49.503429700469965,rebalance
2014-01-29,FDN,BUY,0.0762,59.47189108428955,rebalance
2014-01-29,IBB,BUY,0.0433,79.51589999999999,rebalance
2014-01-29,XBI,SELL,0.0596,50.35326198883057,rebalance
2014-01-30,FDN,SELL,10.4466,59.94800708465576,rebalance
2014-01-30,IBB,SELL,0.1993,82.75011689300538,rebalance
2014-01-30,XBI,SELL,0.2425,50.83649890975953,rebalance
2014-01-30,XLU,BUY,16.3127,38.25765,rebalance
2014-01-31,FDN,BUY,10.1087,60.10201815261841,rebalance
2014-01-31,IBB,SELL,0.3074,81.9836,rebalance
2014-01-31,XBI,SELL,0.4713,50.51656321487427,rebalance
2014-01-31,XLU,SELL,16.41,38.54228923721314,rebalance
2014-02-03,XLU,BUY,25.9051,39.187836305236814,rebalance
2014-02-03,IBB,BUY,5.484,82.34980254364012,rebalance
2014-02-03,FDN,SELL,10.3562,59.94800708465576,rebalance
2014-02-03,XBI,SELL,17.3592,49.986666621398925,rebalance
2014-02-04,IBB,SELL,14.4682,79.88068814697266,rebalance
2014-02-04,XLU,BUY,23.8556,38.98779554214478,rebalance
2014-02-05,XLU,SELL,49.8641,38.47230354232788,rebalance
2014-02-05,IBB,BUY,24.1452,80.41941623840333,rebalance
2014-02-06,IBB,BUY,0.089,79.44922101745607,rebalance
2014-02-07,XLU,BUY,48.6866,38.797758915710446,rebalance
2014-02-07,IBB,SELL,24.0899,79.63740490417482,rebalance
2014-02-10,XBI,BUY,38.1304,50.113353186035155,rebalance
2014-02-10,XLU,SELL,48.8625,38.7322536781311,rebalance
2014-02-10,IBB,SELL,0.2192,82.68679032745362,rebalance
2014-02-11,XBI,SELL,14.9697,51.67966062698365,rebalance
2014-02-11,IBB,BUY,11.9112,84.31352834014893,rebalance
2014-02-12,TAN,BUY,15.2091,40.43808630523682,rebalance
2014-02-12,IBB,SELL,3.07,86.12277138977052,rebalance
2014-02-12,XBI,SELL,6.2269,52.32619877395629,rebalance
2014-02-13,TAN,BUY,0.2264,39.70794076309204,rebalance
2014-02-13,XBI,BUY,0.0723,51.677001271820075,rebalance
2014-02-13,IBB,SELL,0.0069,84.4497738418579,rebalance
2014-02-14,XBI,SELL,2.43,52.886088146972654,rebalance
2014-02-14,TAN,BUY,6.0856,42.068413373565676,rebalance
2014-02-14,IBB,SELL,1.5356,86.77597629394532,rebalance
2014-02-18,TAN,BUY,7.3922,42.21844108428955,rebalance
2014-02-18,XBI,SELL,14.434,52.31953583068848,rebalance
2014-02-18,IBB,BUY,4.5851,86.79735477905274,rebalance
2014-02-19,IBB,SELL,4.5784,88.09571198883057,rebalance
2014-02-19,TAN,SELL,7.8933,43.83123215255738,rebalance
2014-02-19,XBI,BUY,14.5097,53.327328982543946,rebalance
2014-02-20,XBI,SELL,14.6098,52.42951062698364,rebalance
2014-02-20,IBB,BUY,4.7227,87.38080732269287,rebalance
2014-02-20,TAN,BUY,7.7021,43.01860032119751,rebalance
2014-02-21,XBI,SELL,0.0416,54.11917506790161,rebalance
2014-02-21,TAN,SELL,0.0626,44.04118923721313,rebalance
2014-02-21,IBB,SELL,0.0514,88.7655761581421,rebalance
2014-02-24,IBB,SELL,11.8783,90.30526907348633,rebalance
2014-02-24,TAN,SELL,3.3773,44.44111076278686,rebalance
2014-02-24,XBI,BUY,23.1746,55.36106847381592,rebalance
2014-02-25,TAN,SELL,4.3387,44.74105,rebalance
2014-02-25,XBI,SELL,8.6171,56.612008310699466,rebalance
2014-02-25,IBB,BUY,7.0826,91.54830477905273,rebalance
2014-02-26,TAN,SELL,2.8803,44.991,rebalance
2014-02-26,IBB,BUY,0.0838,91.1615621017456,rebalance
2014-02-26,XBI,BUY,2.0682,57.088083119201656,rebalance
2014-02-27,TAN,BUY,2.797,46.71934108428955,rebalance
2014-02-27,XBI,SELL,2.2052,56.60534536743164,rebalance
2014-02-27,IBB,BUY,0.2068,90.13469203491212,rebalance
2014-02-28,TAN,SELL,0.0118,47.500496321868894,rebalance
2014-02-28,IBB,BUY,0.1294,90.81816305236816,rebalance
2014-02-28,XBI,BUY,0.3006,57.011399999999995,rebalance
2014-03-03,IBB,BUY,0.227,86.37060318603517,rebalance
2014-03-03,TAN,BUY,0.2568,45.44908662643432,rebalance
2014-03-03,XBI,BUY,0.6348,53.707406050872805,rebalance
2014-03-04,TAN,SELL,0.2334,47.43051062698365,rebalance
2014-03-04,IBB,SELL,0.2422,89.41211430511476,rebalance
2014-03-04,XBI,SELL,0.4668,55.43891076278686,rebalance
2014-03-05,XBI,BUY,0.8866,56.031204457855225,rebalance
2014-03-05,IBB,BUY,0.493,90.07467484588622,rebalance
2014-03-05,TAN,BUY,0.3999,48.809759236907965,rebalance
2014-03-06,XBI,SELL,0.2893,56.132104768371576,rebalance
2014-03-06,IBB,SELL,0.1494,89.88868828277589,rebalance
2014-03-06,TAN,SELL,0.4181,49.41011416931153,rebalance
2014-03-07,FDN,BUY,10.9775,65.5931178314209,rebalance
2014-03-07,XBI,BUY,0.7367,54.40087738952637,rebalance
2014-03-07,IBB,SELL,7.8444,87.98906675720215,rebalance
2014-03-07,TAN,SELL,0.3727,51.05978569488525,rebalance
2014-03-10,XBI,BUY,0.0095,53.63405764389039,rebalance
2014-03-10,TAN,BUY,0.0306,50.38007293167114,rebalance
2014-03-10,FDN,SELL,10.9521,64.92701444091796,rebalance
2014-03-10,IBB,BUY,8.2012,86.48396050872802,rebalance
2014-03-11,FDN,SELL,0.0253,64.33712847442627,rebalance
2014-03-11,IBB,SELL,8.2526,87.18589032745362,rebalance
2014-03-11,TAN,SELL,0.3211,49.02019277954102,rebalance
2014-03-11,XBI,SELL,0.7681,53.892551090240474,rebalance
2014-03-11,SOXX,BUY,26.2698,26.08854872817993,rebalance
2014-03-12,IBB,BUY,7.8107,85.64378854064941,rebalance
2014-03-12,XBI,SELL,0.15,52.5528189376831,rebalance
2014-03-12,TAN,BUY,0.0155,47.0094,rebalance
2014-03-12,FDN,SELL,0.0001,63.04738937301636,rebalance
2014-03-12,SOXX,SELL,26.3887,25.76484645767212,rebalance
2014-03-13,IBB,SELL,7.8064,87.58914523162841,rebalance
2014-03-13,XBI,SELL,15.2163,53.88588814697266,rebalance
2014-03-13,SOXX,BUY,44.5379,26.175234076309202,rebalance
2014-03-13,TAN,BUY,8.5219,47.95959076309204,rebalance
2014-03-14,XLU,BUY,27.1469,40.57811369476319,rebalance
2014-03-14,IBB,SELL,0.0397,84.31980258789062,rebalance
2014-03-14,SOXX,SELL,44.59,25.63487138977051,rebalance
2014-03-14,TAN,SELL,0.5834,45.69086076278687,rebalance
2014-03-14,XBI,SELL,0.0985,52.53282248001099,rebalance
2014-03-17,SOXX,BUY,25.4511,25.69513853416443,rebalance
2014-03-17,XLU,SELL,7.7093,40.971803542327876,rebalance
2014-03-17,TAN,SELL,7.5384,47.91041416931152,rebalance
2014-03-18,TAN,SELL,0.557,47.340528474426264,rebalance
2014-03-18,SOXX,BUY,0.3646,25.94518853416443,rebalance
2014-03-18,XLU,BUY,0.2432,41.18823630523681,rebalance
2014-03-19,TAN,SELL,0.0717,48.80023937301635,rebalance
2014-03-19,SOXX,BUY,0.239,26.225243313217163,rebalance
2014-03-19,XLU,BUY,0.4975,41.11822261047364,rebalance
2014-03-20,SOXX,BUY,17.3756,26.131892356109617,rebalance
2014-03-20,TAN,BUY,7.348,48.569713373565676,rebalance
2014-03-20,XBI,SELL,0.0001,53.79257261581421,rebalance
2014-03-20,XLU,SELL,20.2333,40.33193215255737,rebalance
2014-03-21,SOXX,SELL,13.1585,26.751314850234984,rebalance
2014-03-21,TAN,SELL,7.625,47.950407084655765,rebalance
2014-03-21,SMH,BUY,29.2798,22.679534236907962,rebalance
2014-03-24,SMH,SELL,29.2407,22.47050538139343,rebalance
2014-03-24,TAN,SELL,19.4677,46.59067847442627,rebalance
2014-03-24,SOXX,BUY,49.4413,26.57531369476318,rebalance
2014-03-25,SOXX,SELL,31.2374,26.3813899181366,rebalance
2014-03-25,TAN,SELL,0.2299,45.78084291534424,rebalance
2014-03-25,SMH,BUY,48.3708,22.384475160598754,rebalance
2014-03-26,XLU,BUY,26.5239,40.85816847381592,rebalance
2014-03-26,TAN,SELL,0.0026,45.04098923721314,rebalance
2014-03-26,SMH,SELL,48.0064,22.795439237213138,rebalance
2014-03-26,SOXX,SELL,0.2879,26.737985149765017,rebalance
2014-03-27,SMH,SELL,0.4041,22.34053031349182,rebalance
2014-03-27,TAN,SELL,0.0001,42.951407084655756,rebalance
2014-03-27,XLU,SELL,26.5369,40.59187847442627,rebalance
2014-03-27,SOXX,BUY,32.3112,26.17190127182007,rebalance
2014-03-28,SOXX,SELL,80.2517,26.041457765579224,rebalance
2014-03-28,XLU,BUY,51.3592,40.878172931671145,rebalance
2014-03-31,SOXX,SELL,0.2452,26.351395231628416,rebalance
2014-03-31,XLU,SELL,0.12,41.2317536781311,rebalance
2014-04-01,SMH,BUY,92.2573,22.80956130523682,rebalance
2014-04-01,SOXX,SELL,0.002,26.68132915534973,rebalance
2014-04-01,XLU,SELL,51.2144,41.47170354232789,rebalance
2014-04-02,SMH,SELL,36.3875,23.155367847442626,rebalance
2014-04-02,XLU,SELL,0.0248,41.10177861022949,rebalance
2014-04-02,XLE,BUY,12.2869,89.41788152618409,rebalance
2014-04-03,SMH,SELL,55.785,23.060387533950802,rebalance
2014-04-03,XLE,SELL,12.2596,90.09197861022949,rebalance
2014-04-03,SOXX,BUY,79.0937,26.99539777107239,rebalance
2014-04-04,XLE,BUY,12.0628,91.1882321685791,rebalance
2014-04-04,SMH,SELL,0.084,23.290341076278686,rebalance
2014-04-04,SOXX,SELL,30.7892,27.194560762786864,rebalance
2014-04-07,XLE,BUY,11.2234,89.96798694763183,rebalance
2014-04-07,SMH,SELL,0.0008,22.460507152557376,rebalance
2014-04-07,SOXX,SELL,48.4277,26.151436375808714,rebalance
2014-04-08,XLE,SELL,23.2557,88.85222874603272,rebalance
2014-04-08,SMH,BUY,93.8878,22.414481847381595,rebalance
2014-04-09,SMH,SELL,37.6884,22.83043208465576,rebalance
2014-04-09,XLE,SELL,0.0576,89.80203569488526,rebalance
2014-04-09,SOXX,BUY,40.8755,26.451956050872802,rebalance
2014-04-10,SOXX,SELL,40.8141,26.63800476837158,rebalance
2014-04-10,XLE,SELL,0.0002,89.59207861022949,rebalance
2014-04-10,SMH,BUY,36.7693,22.91458184738159,rebalance
2014-04-11,SOXX,SELL,0.062,25.48490177116394,rebalance
2014-04-11,XLU,BUY,30.3741,41.72834522094726,rebalance
2014-04-11,SMH,SELL,93.7677,22.10057854232788,rebalance
2014-04-11,XLE,BUY,12.204,88.2776541366577,rebalance
2014-04-14,XLE,SELL,3.3213,89.11217125396729,rebalance
2014-04-14,XLU,SELL,8.229,41.87162506790162,rebalance
2014-04-14,XLP,BUY,15.0077,42.98859554214478,rebalance
2014-04-15,XLP,BUY,10.075,43.248649678802494,rebalance
2014-04-15,XLE,SELL,8.8886,89.58207847442628,rebalance
2014-04-15,XLU,BUY,8.2162,41.94838662643433,rebalance
2014-04-16,XLP,BUY,0.0605,43.44868662643432,rebalance
2014-04-16,XLU,SELL,0.3075,42.5014963218689,rebalance
2014-04-17,XLE,BUY,13.9786,92.08841369476318,rebalance
2014-04-17,XLP,SELL,0.0588,43.53129291534424,rebalance
2014-04-17,XLU,SELL,30.1452,42.69146076278686,rebalance
2014-04-21,XLP,SELL,25.1478,43.51129645767212,rebalance
2014-04-21,XLE,BUY,0.1718,92.89857325286866,rebalance
2014-04-21,XLU,BUY,26.3796,42.308459236907964,rebalance
2014-04-22,XLE,BUY,0.0475,93.1786356628418,rebalance
2014-04-22,XLU,BUY,0.304,42.32846369476319,rebalance
2014-04-23,XLE,SELL,0.0536,93.24135013580323,rebalance
