date,VOO,QQQ,IWM,DIA,XLK,XLF,XLV,XLY,XLP,XLI,XLU,XLE,XLRE,XLB
2022-08-30,0.0,0.0,7.809813370538876e-12,8.224306837016607e-12,0.0,0.0,0.0,0.0,77674.92911002199,4.302089455274766e-12,51314.606408644104,33459.77361216507,56602.7448,0.0
2022-08-31,0.0,0.0,7.76243522584985e-12,8.162502619667839e-12,40246.32731952057,0.0,0.0,0.0,72875.997431398,4.265825535470241e-12,72957.30957600403,32142.378099999994,0.0,0.0
2022-09-01,0.0,0.0,7.677831027202986e-12,8.198964393177277e-12,40049.94915608826,0.0,0.0,0.0,73284.68118981094,4.271792882950605e-12,74007.41529899597,31351.794043629452,0.0,0.0
2022-09-02,0.0,0.0,7.618184912242032e-12,8.11362886482047e-12,39529.24033108826,0.0,0.0,0.0,72327.75477440796,4.230479884642387e-12,73212.47580250168,31926.764266444392,0.0,0.0
2022-09-06,0.0,0.0,7.542887227084627e-12,8.073288347142929e-12,39267.39672621765,0.0,0.0,0.0,71919.07101599502,4.237365150882423e-12,73398.944293499,31631.294811407464,0.0,0.0
2022-09-07,0.0,0.0,7.707019579012764e-12,8.18008678600633e-12,39895.22297682648,0.0,0.0,0.0,73214.90554300995,4.305302696259116e-12,75695.41786950301,31263.954078518673,0.0,0.0
2022-09-08,0.0,0.0,7.771318950718448e-12,8.229478232852534e-12,40032.09246830292,0.0,0.0,0.0,73025.51884739303,4.3181556601965174e-12,75636.53623550033,31399.70924429626,0.0,0.0
2022-09-09,0.0,0.0,7.927413155019713e-12,8.333950214379706e-12,40823.57097195587,0.0,0.0,0.0,73743.21556018906,4.374158160395481e-12,75940.76799450302,32182.305910740655,0.0,0.0
2022-09-12,0.0,0.0,8.023439101217972e-12,8.393168339228194e-12,41478.17544391175,0.0,0.0,0.0,74032.28066481094,4.400323222758619e-12,76667.00975549697,32773.247867111204,0.0,0.0
2022-09-13,0.0,0.0,7.70955760169556e-12,8.061134422639783e-12,39276.3228,0.0,0.0,0.0,71560.22265959701,4.234611044386409e-12,74625.694918499,31946.72969496307,0.0,0.0
2022-09-14,0.0,0.0,7.739592376225874e-12,8.06966765980961e-12,39419.14452073822,0.0,0.0,0.0,71530.31989739304,4.226348374681365e-12,75234.16592399597,32849.10979362945,0.0,0.0
2022-09-15,0.0,0.0,7.683330506668252e-12,8.025706454798751e-12,38511.62251769409,0.0,0.0,0.0,70932.24183838806,4.182280919660132e-12,73359.687375,32002.629239259335,0.0,0.0
2022-09-16,0.0,0.0,7.571652990273542e-12,7.96597142711606e-12,38297.392206697084,0.0,0.0,0.0,71101.69589419402,4.095063928377337e-12,73084.89643299865,31319.853622814935,0.0,0.0
2022-09-19,0.0,0.0,7.636375150600089e-12,8.020276212963406e-12,38514.600902435304,0.0,0.0,0.0,71111.65841161193,4.130868713693526e-12,73565.780581501,31000.42504429626,0.0,0.0
2022-09-20,0.0,0.0,7.532311702253769e-12,7.939336331608906e-12,38288.4615926941,0.0,0.0,0.0,70722.90729300995,4.079456857943921e-12,72496.05763049697,30784.811210740656,0.0,0.0
2022-09-21,0.0,0.0,7.417249940455728e-12,7.804609356405895e-12,37690.39194817353,0.0,0.0,0.0,70453.774828199,4.025290545481301e-12,71504.84102899932,30333.621161407467,0.0,0.0
2022-09-22,0.0,0.0,7.250156777223932e-12,7.77125057823094e-12,37306.55488476029,0.0,0.0,0.0,70354.09641919403,3.964697751049981e-12,71249.67480250167,30225.812721481318,0.0,0.0
2022-09-23,0.0,0.0,7.07756413452687e-12,7.65074592803252e-12,36818.576510369116,0.0,0.0,0.0,69157.93269620895,3.890333723704587e-12,70425.30197649765,28141.55175637054,0.0,0.0
2022-09-26,0.0,0.0,6.944735568470445e-12,7.569547989843234e-12,36562.685134760286,0.0,0.0,0.0,69207.775703199,3.849479509667704e-12,68727.47581700134,27450.788749999996,0.0,0.0
2022-09-27,0.0,0.0,6.968424640814957e-12,7.532827370334378e-12,36610.293888413245,0.0,0.0,0.0,68011.61958518905,3.836626545730303e-12,67569.42292750167,27758.23624362945,0.0,0.0
2022-09-28,0.0,0.0,7.188818862300717e-12,7.673244222536784e-12,36997.10479634705,0.0,0.0,0.0,68828.99470699005,3.921089080300083e-12,68295.65720100403,28988.03231074066,0.0,0.0
2022-09-29,0.0,0.0,7.027647967155049e-12,7.55635947050705e-12,36033.05023597794,0.0,0.0,0.0,67692.64411338806,3.8531518851403904e-12,65557.55639499665,28988.03231074066,0.0,0.0
2022-09-30,0.0,0.0,6.976462142963019e-12,57618.35731186524,277.50571114807735,0.0,0.0,0.0,65302.64858512879,3.802657597933456e-12,47539.0952692131,31537.174824016565,0.0,0.0
2022-10-03,0.0,0.0,7.161322110453199e-12,59120.489961694344,286.10329586105973,0.0,0.0,0.0,66428.04411216736,3.917416704827396e-12,48932.39358845901,33319.40611938171,0.0,0.0
2022-10-04,0.0,0.0,7.445169480924108e-12,60795.09370576173,295.7054902870243,0.0,0.0,0.0,67436.01868377686,4.053750579852118e-12,49970.11177691803,34751.32365926971,0.0,0.0
2022-10-05,0.0,0.0,7.390176622707883e-12,60724.89956169434,296.6867320091312,0.0,0.0,0.0,67044.5731905365,4.031717027450002e-12,48859.82700575409,35469.4707,0.0,0.0
2022-10-06,0.0,0.0,7.348720746104986e-12,60010.9377793213,294.25697787018464,0.0,0.0,0.0,66065.9631905365,3.98535425020409e-12,47248.82340191802,36100.04013707885,0.0,0.0
2022-10-07,0.0,0.0,7.132556992743094e-12,58755.485308813484,282.15494315720224,0.0,0.0,0.0,65077.565,3.909154385339354e-12,46269.157925975414,35819.787796348566,0.0,0.0
2022-10-10,0.0,0.0,7.092792916102458e-12,58552.92663830567,277.4122570091308,0.0,0.0,0.0,65312.4293094635,3.922925268036426e-12,46348.982827893444,35084.12456671371,0.0,0.0
2022-10-11,0.0,0.0,7.094908150164392e-12,58619.11196169434,273.1601917221129,0.0,0.0,0.0,65850.66779594422,3.922007349276755e-12,46182.07747308197,34803.872225983425,0.0,0.0
2022-10-12,0.0,0.0,7.075448900464936e-12,58593.039326440434,272.3191222961485,0.0,0.0,0.0,66202.96799324035,3.891251642464258e-12,44643.64322018852,35084.12456671371,0.0,0.0
2022-10-13,0.0,0.0,7.250579565844794e-12,60277.668182373054,280.77653471298834,0.0,0.0,0.0,67299.00641487121,3.977091580499046e-12,45761.186310565565,36516.03876573028,0.0,0.0
2022-10-14,0.0,0.0,7.056413084865154e-12,59527.60865288087,272.87984712982774,0.0,0.0,0.0,66085.53210540772,3.889874589216251e-12,45100.82044229507,35154.18598146056,0.0,0.0
2022-10-17,0.0,0.0,7.281460563095643e-12,60578.49498237306,281.1970694259705,0.0,0.0,0.0,66799.9206905365,3.974796258274367e-12,46044.19985864753,35592.08068146057,0.0,0.0
2022-10-18,0.0,0.0,7.367756561704769e-12,61262.37530881348,283.58008758316663,0.0,0.0,0.0,67670.88299324036,4.0707350537505416e-12,46885.98495191803,35902.98551755599,0.0,0.0
2022-10-19,0.0,0.0,7.242542709175543e-12,61037.75894406739,282.7623861480775,0.0,0.0,0.0,67357.72809188844,4.041815884891389e-12,46276.41624518852,36962.69323061828,0.0,0.0
2022-10-20,0.0,0.0,7.150323797001479e-12,60829.183982373055,282.9259264350953,0.0,0.0,0.0,66418.26338783265,3.9624024288253015e-12,45108.07599327049,36997.722267556,0.0,0.0
2022-10-21,0.0,0.0,7.305572424061018e-12,62347.358035253914,290.4955334442202,0.0,0.0,0.0,67436.01868377686,4.071194188238878e-12,45942.60553556556,38066.18640463485,0.0,0.0
2022-10-24,0.0,0.0,7.33687620993273e-12,63183.65311186524,294.513972296149,0.0,0.0,0.0,68649.49299324036,4.125360500701498e-12,46327.213406729505,38245.72149438171,0.0,0.0
2022-10-25,0.0,0.0,7.536964958998499e-12,63873.549729492195,300.14446385193526,0.0,0.0,0.0,69549.81240135193,4.180903866412125e-12,47256.08172113113,38285.13375463485,0.0,0.0
2022-10-26,0.0,0.0,7.574191012956339e-12,63851.49203525391,293.4626444259708,0.0,0.0,0.0,70009.76029594422,4.195593018085869e-12,47234.30676349182,38806.22951671371,0.0,0.0
2022-10-27,0.0,0.0,7.5758828129186e-12,64268.63583830567,290.12173471298854,0.0,0.0,0.0,70068.47450675964,4.244709901827796e-12,47611.66185191803,38946.35568707885,0.0,0.0
2022-10-28,0.0,0.0,7.748052666994798e-12,65897.11060305177,302.7377582778997,0.0,0.0,0.0,71604.89190811157,4.343402803799985e-12,48917.88248650818,39082.101975,0.0,0.0
2022-10-31,0.0,0.0,7.755243946422325e-12,388.7785239441,3.6698690788334565,0.0,0.0,0.0,71921.74562779999,4.331008624133919e-12,46623.84517174072,48715.99199999999,0.0,46780.15808427734
2022-11-01,0.0,0.0,7.765819471253183e-12,387.57923834839687,3.6391600875919465,0.0,0.0,0.0,71694.33712220001,4.326877464389897e-12,46805.37107119446,49186.91474269408,0.0,46900.1363121582
2022-11-02,0.0,0.0,7.508199841288394e-12,381.58284660645336,3.5134539474550035,0.0,0.0,0.0,70448.50875,4.25067724930816e-12,46351.55898587036,48001.49094918823,0.0,45681.37663144531
2022-11-03,0.0,0.0,7.4578602398169e-12,379.81363220215644,3.4101339912475432,0.0,0.0,0.0,70211.21062220001,4.295203838817729e-12,46554.02915706482,48889.20425081176,0.0,46028.69343857421
2022-11-04,0.0,0.0,7.558538797281077e-12,384.88385339356284,3.472412938696385,0.0,0.0,0.0,71041.75784128571,4.364059302954094e-12,46840.276415222164,49484.621104870595,0.0,47626.34111572265
2022-11-07,0.0,0.0,7.592804039935259e-12,389.96592394410004,3.5303870613161177,0.0,0.0,0.0,71674.55787779999,4.410880864471341e-12,45946.618643481444,50334.44435568237,0.0,47998.917764990234
2022-11-08,0.0,0.0,7.595764851238917e-12,393.8724438537681,3.564253070074723,0.0,0.0,0.0,71882.19468257141,4.4494401065005456e-12,46267.77657228699,50383.162495129385,0.0,48826.157119287105
2022-11-09,0.0,0.0,7.387215811404224e-12,386.3087116516195,3.471551973730563,0.0,0.0,0.0,71101.08803091431,4.387470258821218e-12,45904.7301,47920.29680324707,0.0,48036.805119287106
2022-11-10,0.0,0.0,7.841963379131123e-12,400.4625355957116,3.7568298248358087,0.0,0.0,0.0,72772.0720912857,4.571543614122858e-12,48069.058514675904,48986.636399999996,0.0,50695.34207714843
2022-11-11,0.0,0.0,7.906262105357997e-12,401.0918561462487,3.8211179824897323,0.0,0.0,0.0,72692.97020082855,4.568789507626844e-12,47531.46934238892,50410.2244573059,0.0,51307.88
2022-11-14,0.0,0.0,7.817850872686938e-12,398.6932849548424,3.7884000000067637,0.0,0.0,0.0,72119.50035394287,4.540788257527362e-12,46965.94737228699,50393.98645405883,0.0,51238.416638574214
2022-11-15,0.0,0.0,7.933758857205514e-12,399.21574385376823,3.8343201751777443,0.0,0.0,0.0,72722.6390674286,4.572002748611194e-12,47482.59759945374,50924.45129512939,0.0,51162.6371121582
2022-11-16,0.0,0.0,7.794161800342425e-12,399.0495266967858,3.781799122626381,0.0,0.0,0.0,73078.5900309143,4.538952069791019e-12,47908.482213583375,49885.177790258786,0.0,50663.77088784179
2022-11-17,0.0,0.0,7.721824926488679e-12,399.0851472473229,3.78667807007512,0.0,0.0,0.0,73058.81078651428,4.531148534574311e-12,47070.67405761108,49993.43389837646,0.0,50177.52735786133
2022-11-18,0.0,0.0,7.77174173933931e-12,400.5931322021569,3.7909828949042295,0.0,0.0,0.0,73839.92498174285,4.564658347882822e-12,48069.058514675904,49598.2912573059,0.0,50512.21183500976
2022-11-21,0.0,0.0,7.731131439978139e-12,400.2131555053796,3.750228947455426,0.0,0.0,0.0,74541.93728651428,4.579347499556567e-12,48285.49508477783,48927.094301623525,0.0,50682.71456499023
2022-11-22,0.0,0.0,7.81362105004188e-12,404.85589385376835,3.822839912421376,0.0,0.0,0.0,75085.75335394287,4.61469315038442e-12,48697.4133,50458.942596752924,0.0,51832.01088427734
2022-11-23,0.0,0.0,7.833925876983061e-12,406.03144449463747,3.8567061401436042,0.0,0.0,0.0,75342.8231825714,4.6321367587711795e-12,49241.985671740724,49912.23975243529,0.0,52034.08480356445
2022-11-25,0.0,0.0,7.850423669900048e-12,407.8956349548426,3.8343201751777443,0.0,0.0,0.0,75392.26375,4.650039151429274e-12,49528.238256518554,49728.203542694086,0.0,52015.14112641601
2022-11-28,0.0,0.0,7.692213586058038e-12,401.9230144043054,3.7522381576605075,0.0,0.0,0.0,75105.52505477142,4.565576266642493e-12,49018.571228805544,48364.15345405883,0.0,50853.21247714843
2022-11-29,0.0,0.0,7.714633647061153e-12,401.9111650451745,3.715502192694622,0.0,0.0,0.0,74818.78635954285,4.593577516741975e-12,48655.52475651856,49094.89250811767,0.0,51023.7152071289
2022-11-30,0.0,0.0,7.926144143678315e-12,60817.896242623916,0.013596000678353263,0.0,0.0,0.0,75430.26336074829,4.669318597335376e-12,49218.06312327804,38581.99999087447,0.0,357.48827499999265
2022-12-01,0.0,0.0,7.908800773519604e-12,60512.18326442567,0.013614999396624717,0.0,0.0,0.0,75088.23652137756,4.670695650583383e-12,49176.72245950241,38455.01460912551,0.0,357.9202784080432
2022-12-02,0.0,0.0,7.95490990686723e-12,60570.161278198255,0.013536000067970956,0.0,0.0,0.0,75430.26336074829,4.6973198474348575e-12,48942.446431887816,38226.44285960082,0.0,361.85158522872183
2022-12-05,0.0,0.0,7.735784696722869e-12,59742.624728524796,0.013311000067855667,0.0,0.0,0.0,74482.37574287414,4.618824660345442e-12,48666.82974049759,37092.05152642592,0.0,354.68020340804327
2022-12-06,0.0,0.0,7.617339335000307e-12,59115.381224673474,0.013025999457358071,0.0,0.0,0.0,74023.089375,4.564199213394486e-12,48970.00862672195,36114.275066825096,0.0,351.5265488655018
2022-12-07,0.0,0.0,7.594918628518382e-12,59111.86919295045,0.012960000616992222,0.0,0.0,0.0,74335.79387678146,4.558231865914122e-12,48742.624462053675,36029.62029857406,0.0,350.7489295471119
2022-12-08,0.0,0.0,7.649911486734606e-12,59466.77742467348,0.0131720001288196,0.0,0.0,0.0,74736.4504804039,4.585314847036931e-12,49059.58181721954,35868.771717775715,0.0,353.3409829551624
2022-12-09,0.0,0.0,7.556000774598281e-12,58923.870939099135,0.01309100037291872,0.0,0.0,0.0,74159.89712856292,4.547673873984399e-12,48804.64071466827,34996.81533317489,0.0,349.8417125022816
2022-12-12,0.0,0.0,7.644835441369013e-12,59846.28596409914,0.013377000434100422,0.0,0.0,0.0,74941.6621107483,4.625709926585478e-12,49920.88069221954,35915.33280912551,0.0,352.86576931838266
2022-12-13,0.0,0.0,7.672754981837393e-12,60055.36713204957,0.01353500061728685,0.0,0.0,0.0,74834.16923931122,4.6431535349722375e-12,50072.47013533172,36596.8143504753,0.0,357.74747045287353
2022-12-14,0.0,0.0,7.622415380365899e-12,59776.007796475234,0.013421000678263593,0.0,0.0,0.0,74785.30613212586,4.634431730778858e-12,50010.45913966827,36372.47630817489,0.0,353.9025840896534
2022-12-15,0.0,0.0,7.43163249931078e-12,58472.325535247815,0.012919000250760277,0.0,0.0,0.0,73514.9473554039,4.522426730380931e-12,49404.10136721954,36152.37197309874,0.0,343.1023340896536
2022-12-16,0.0,0.0,7.376216852473693e-12,57799.40417147523,0.012748000342225391,0.0,0.0,0.0,73153.37974643707,4.5031472844748296e-12,48563.4780810585,35707.926366349784,0.0,341.63351591033233
2022-12-19,0.0,0.0,7.27638387225124e-12,57520.044835900895,0.012541999823321008,0.0,0.0,0.0,72586.60050712586,4.458161910693925e-12,47977.79064049759,35339.67134277572,0.0,335.02376818389206
2022-12-20,0.0,0.0,7.314878937550478e-12,57695.74293590089,0.01256100006747137,0.0,0.0,0.0,72527.97074287414,4.463670123685954e-12,47991.574366390225,35873.00542499999,0.0,337.22699545287395
2022-12-21,0.0,0.0,7.44093901280024e-12,58612.88723237611,0.012769000250683418,0.0,0.0,0.0,73251.09850534439,4.547673873984399e-12,48659.943134502406,36554.48696634978,0.0,340.16466477126374
2022-12-22,0.0,0.0,7.343644700739394e-12,58026.05622180177,0.012447000128448113,0.0,0.0,0.0,73084.97586965561,4.489835186049092e-12,48363.656111224365,35712.16007357406,0.0,336.8814125022819
2022-12-23,0.0,0.0,7.377063075194229e-12,58319.4690461487,0.012459999853796571,0.0,0.0,0.0,73466.08424821854,4.516459382900567e-12,48859.76510433655,36850.78188460082,0.0,339.21423749770423
2022-12-27,0.0,0.0,7.32756969644327e-12,58396.77663909913,0.01234199982321853,0.0,0.0,0.0,73817.8777446556,4.53023061581464e-12,49162.93873360977,37244.432692775714,0.0,339.5166431793143
2022-12-28,0.0,0.0,7.213776945986627e-12,57729.12600385133,0.012143000036739609,0.0,0.0,0.0,72899.30500890732,4.4710148746313266e-12,48694.391935331725,36410.56998507613,0.0,334.33253636321336
2022-12-29,0.0,0.0,7.396522324893684e-12,58342.31065704957,0.01246100006742013,0.0,0.0,0.0,73212.00951068877,4.526099105853618e-12,49045.803348278045,36791.522900950615,0.0,337.96143750228185
2022-12-30,0.0,0.0,7.375794063852831e-12,190.91233826294888,0.012444000250516889,0.0,0.0,0.0,74007.79342456207,53870.71831580963,60984.1074,33144.50023655395,0.0,0.5670640022208732
2023-01-03,0.0,0.0,7.335183764491659e-12,190.84896470337856,0.012326000219938847,0.0,0.0,0.0,73729.82353048172,53985.908231619265,60984.1074,31981.203058192437,0.0,0.566479988854181
2023-01-04,0.0,0.0,7.426556453945188e-12,191.62107059327118,0.012358000189437666,0.0,0.0,0.0,74017.71524035034,54463.12718419037,61537.72146403198,31977.413006723018,0.0,0.576334977715145
2023-01-05,0.0,0.0,7.347028300663915e-12,189.6965647033785,0.012118000036726799,0.0,0.0,0.0,73273.17006535034,53876.20474558716,60205.585560079955,32560.95662163848,0.0,0.5672099777152562
2023-01-06,0.0,0.0,7.512006875312588e-12,193.76453529664045,0.012473000342084482,0.0,0.0,0.0,75228.84327017517,55351.740486761475,61416.6188,33178.602026892084,0.0,0.5867010200428995
2023-01-09,0.0,0.0,7.52469763420538e-12,193.19410292359353,0.012618000036982997,0.0,0.0,0.0,74494.22748486862,55104.90136580963,61831.83264782409,33061.13644999999,0.0,0.5904239799427564
2023-01-10,0.0,0.0,7.635951716500416e-12,194.31193233033187,0.012695999914952653,0.0,0.0,0.0,74394.95630964966,55406.592229777525,61849.1302,33296.07049474639,0.0,0.5963370178149988
2023-01-11,0.0,0.0,7.731131439978139e-12,195.7697176269628,0.012916000372829051,0.0,0.0,0.0,74434.66629451828,55938.66292536468,62350.84500790405,33398.37875672302,0.0,0.6056810089037522
2023-01-12,0.0,0.0,7.860999194730906e-12,197.06040000000974,0.013011999518386054,0.0,0.0,0.0,73848.95348508758,56267.77756838074,61926.979084191895,34034.97152836151,0.0,0.6079439910814589
2023-01-13,0.0,0.0,7.912607807543798e-12,197.65965292359374,0.013049000556002669,0.0,0.0,0.0,74196.40638530655,56201.95296580963,61702.07790790405,34084.23063361511,0.0,0.611667006675896
2023-01-17,0.0,0.0,7.902878505433475e-12,195.42399411011706,0.013108000189821964,0.0,0.0,0.0,74246.04575986862,55724.73401323853,61615.57694782409,34156.22715672301,0.0,0.6055349777147891
2023-01-18,0.0,0.0,7.775125984742643e-12,191.85731470337862,0.012938999945594743,0.0,0.0,0.0,72220.881975,54677.05191139679,60136.3821521759,33531.001648530575,0.0,0.5969939910815923
2023-01-19,0.0,0.0,7.700673876826963e-12,190.50900881348596,0.012787999731894324,0.0,0.0,0.0,71535.89799035034,53552.5723474289,59530.868832015985,33947.81769033813,0.0,0.5923950111316972
2023-01-20,0.0,0.0,7.82758017479726e-12,192.26066173707005,0.01313399964051888,0.0,0.0,0.0,72091.83020460587,54298.56777022247,59885.53134782409,34285.06288802337,0.0,0.6042939910815034
2023-01-23,0.0,0.0,7.924452343716054e-12,193.70116173707012,0.013433000189988492,0.0,0.0,0.0,72320.15315021896,54890.97663860321,59902.8289,34330.53194180755,0.0,0.6062650222704442
2023-01-24,0.0,0.0,7.907531116699395e-12,194.2370235168553,0.013427000434126042,0.0,0.0,0.0,72617.97424978104,55253.005675364686,60205.585560079955,34197.909049999995,0.0,0.6066299888536918
2023-01-25,0.0,0.0,7.929528389081647e-12,194.36378822022445,0.013399000556182008,0.0,0.0,0.0,72796.66539473724,54945.82838161926,59392.4686158081,34201.699101469414,0.0,0.6078709754869774
2023-01-26,0.0,0.0,7.97648374514981e-12,195.53922355957997,0.013613000495256504,0.0,0.0,0.0,72538.5542800438,55247.51924558716,59591.42016403198,35281.63249327697,0.0,0.6107909866258578
2023-01-27,0.0,0.0,8.019632067193777e-12,195.68327355958,0.013669999701828679,0.0,0.0,0.0,72330.08253991242,55477.89907720642,59591.42016403198,34569.25603802337,0.0,0.6088200111314971
2023-01-30,0.0,0.0,7.907954550799068e-12,194.2139705932713,0.013408999640659789,0.0,0.0,0.0,72419.42432543793,54934.859706983945,59323.26520790405,33777.30295672302,0.0,0.604659013359331
2023-01-31,0.0,0.0,8.100005797716775e-12,0.0,6.966543453006035e-12,0.0,0.0,0.0,61598.04355551911,53925.449267108925,61147.1201809021,40086.7113140335,0.0,0.0
2023-02-01,0.0,0.0,8.227335529786745e-12,0.0,7.130510183578005e-12,0.0,0.0,0.0,62090.89805955505,54317.24816606141,61253.326907725525,39297.727168402096,0.0,0.0
